# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Nov 14 14:05:03 2022
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1
# CONSTRAINT:  and disc_facility like '%Kepler%'
# CONSTRAINT:  and soltype like '%Published Confirmed%'
# CONSTRAINT:  and pl_controv_flag = 0
# CONSTRAINT:  and pl_orbper < 10)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN hd_name:        HD ID
# COLUMN hip_name:       HIP ID
# COLUMN tic_id:         TIC ID
# COLUMN gaia_id:        GAIA ID
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN rv_flag:        Detected by Radial Velocity Variations
# COLUMN pul_flag:       Detected by Pulsar Timing Variations
# COLUMN ptv_flag:       Detected by Pulsation Timing Variations
# COLUMN tran_flag:      Detected by Transits
# COLUMN ast_flag:       Detected by Astrometric Variations
# COLUMN obm_flag:       Detected by Orbital Brightness Modulations
# COLUMN micro_flag:     Detected by Microlensing
# COLUMN etv_flag:       Detected by Eclipse Timing Variations
# COLUMN ima_flag:       Detected by Imaging
# COLUMN dkin_flag:      Detected by Disk Kinematics
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au])
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_masse:       Planet Mass [Earth Mass]
# COLUMN pl_massj:       Planet Mass [Jupiter Mass]
# COLUMN pl_msinie:      Planet Mass*sin(i) [Earth Mass]
# COLUMN pl_msinij:      Planet Mass*sin(i) [Jupiter Mass]
# COLUMN pl_cmasse:      Planet Mass*sin(i)/sin(i) [Earth Mass]
# COLUMN pl_cmassj:      Planet Mass*sin(i)/sin(i) [Jupiter Mass]
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_dens:        Planet Density [g/cm**3]
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tsystemref:  Time Reference Frame and Standard
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_imppar:      Impact Parameter
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandur:     Transit Duration [hours]
# COLUMN pl_ratdor:      Ratio of Semi-Major Axis to Stellar Radius
# COLUMN pl_ratror:      Ratio of Planet to Stellar Radius
# COLUMN pl_occdep:      Occultation Depth [%]
# COLUMN pl_orbtper:     Epoch of Periastron [days]
# COLUMN pl_orblper:     Argument of Periastron [deg]
# COLUMN pl_rvamp:       Radial Velocity Amplitude [m/s]
# COLUMN pl_projobliq:   Projected Obliquity [deg]
# COLUMN pl_trueobliq:   True Obliquity [deg]
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_vsin:        Stellar Rotational Velocity [km/s]
# COLUMN st_rotp:        Stellar Rotational Period [days]
# COLUMN st_radv:        Systemic Radial Velocity [km/s]
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN glat:           Galactic Latitude [deg]
# COLUMN glon:           Galactic Longitude [deg]
# COLUMN elat:           Ecliptic Latitude [deg]
# COLUMN elon:           Ecliptic Longitude [deg]
# COLUMN sy_pm:          Total Proper Motion [mas/yr]
# COLUMN sy_pmra:        Proper Motion (RA) [mas/yr]
# COLUMN sy_pmdec:       Proper Motion (Dec) [mas/yr]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_plx:         Parallax [mas]
# COLUMN sy_bmag:        B (Johnson) Magnitude
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_jmag:        J (2MASS) Magnitude
# COLUMN sy_hmag:        H (2MASS) Magnitude
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_umag:        u (Sloan) Magnitude
# COLUMN sy_gmag:        g (Sloan) Magnitude
# COLUMN sy_rmag:        r (Sloan) Magnitude
# COLUMN sy_imag:        i (Sloan) Magnitude
# COLUMN sy_zmag:        z (Sloan) Magnitude
# COLUMN sy_w1mag:       W1 (WISE) Magnitude
# COLUMN sy_w2mag:       W2 (WISE) Magnitude
# COLUMN sy_w3mag:       W3 (WISE) Magnitude
# COLUMN sy_w4mag:       W4 (WISE) Magnitude
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_icmag:       I (Cousins) Magnitude
# COLUMN sy_tmag:        TESS Magnitude
# COLUMN sy_kepmag:      Kepler Magnitude
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
# COLUMN pl_nnotes:      Number of Notes
# COLUMN st_nphot:       Number of Photometry Time Series
# COLUMN st_nrvc:        Number of Radial Velocity Time Series
# COLUMN st_nspec:       Number of Stellar Spectra Measurements
# COLUMN pl_nespec:      Number of Emission Spectroscopy Measurements
# COLUMN pl_ntranspec:   Number of Transmission Spectroscopy Measurements

rowid,pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,gaia_id,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag,sy_w1mag,sy_w2mag,sy_w3mag,sy_w4mag,sy_gaiamag,sy_icmag,sy_tmag,sy_kepmag,rowupdate,pl_pubdate,releasedate,pl_nnotes,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec
23950,Kepler-435 b,Kepler-435,b,,,TIC 63211674,Gaia DR2 2125913531966017408,1,1,1,0,0,Transit,2015,<a refstr=ALMENARA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...575A..71A/abstract target=ref>Almenara et al. 2015</a>,2015-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=ALMENARA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...575A..71A/abstract target=ref>Almenara et al. 2015</a>,8.60015360,0.094800,22.310,1.990,266.97000,0.84000,,,,,266.97000,0.84000,Mass,0.13100,0.114000,,1729,85.510,2455010.642410,BJD,0,0.4480,,9.0030000,6.350000,0.06384,,,104.0000,64.000,,,<a refstr=ALMENARA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...575A..71A/abstract target=ref>Almenara et al. 2015</a>,,6161.00,3.21,1.54,-0.180,[Fe/H],1.129,3.61,2.250,0.0660,6.0000,,-26.37,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h29m08.95s,292.2873012,+43d11m50.12s,43.1972542,11.87922,75.63372,63.68163,308.57502,3.6932002,2.2652900,-2.9168800,1418.7700000,0.6761650,14.2280000,13.7040000,12.5930000,12.3450000,12.2910000,,,,,,12.2660000,12.3090000,12.4160000,9.4230000,13.6040000,,13.1981000,13.643,2015-01-14,2015-03,2015-01-14,1,0,0,0,0,0
17064,Kepler-1966 b,Kepler-1966,b,,,TIC 137627194,Gaia DR2 2053614049674000512,1,1,1,0,0,Transit,2021,<a refstr=VALIZADEGAN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJ...926..120V/abstract target=ref>Valizadegan et al. 2022</a>,2022-02,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=VALIZADEGAN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJ...926..120V/abstract target=ref>Valizadegan et al. 2022</a>,8.61742973,,1.105,0.099,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,<a refstr=Q1_Q17_DR25_KOI_TABLE href=https://exoplanetarchive.ipac.caltech.edu/docs/Kepler_KOI_docs.html target=ref>Q1-Q17 DR25 KOI Table</a>,,5009.00,0.84,0.80,0.160,[Fe/H],,4.49,,3.7475,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h29m51.31s,292.4637788,+41d17m56.56s,41.2990438,10.91713,73.95914,61.84722,307.47450,12.2648112,-12.0330000,-2.3732900,484.6010000,2.0374600,16.0780000,15.2220000,13.2550000,12.7600000,12.6430000,,,,,,12.5030000,12.5180000,12.1390000,8.7700010,14.7889000,,14.1873000,14.790,2021-12-05,2022-02,2021-12-05,0,0,0,0,0,0
9513,Kepler-1291 b,Kepler-1291,b,,,TIC 122063936,Gaia DR2 2101249188353780480,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.63043276,,1.660,0.148,,,,,,,,,,,,,,,2454972.582500,JD,0,,,3.1310000,,0.01876,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5216.00,0.80,0.84,-0.040,[Fe/H],,4.56,4.900,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h17m30.48s,289.3770051,+40d00m03.88s,40.0010791,12.45793,71.72318,61.30754,301.96311,17.7350770,-4.5889400,-17.1311000,897.3520000,1.0864600,16.5110000,16.2610000,14.4120000,13.9660000,13.8930000,,,,,,13.7520000,13.7640000,12.6000000,9.0110000,15.8826000,,15.2879000,15.868,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
28682,Kepler-789 b,Kepler-789,b,,,TIC 184300256,Gaia DR2 2073176491847171840,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.63847725,,2.120,0.189,,,,,,,,,,,,,,,2454972.946420,JD,0,,,5.4301000,,0.01946,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5870.00,1.02,1.01,-0.060,[Fe/H],,4.42,3.720,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h43m54.04s,295.9751549,+38d56m47.90s,38.9466396,7.44438,73.12426,58.74195,311.03036,2.2638236,-1.7485500,1.4378700,1480.1600000,0.6474060,15.3510000,14.7230000,13.4540000,13.0910000,13.0050000,,,,,,12.9670000,13.0920000,12.4680000,9.3470000,14.5085000,,14.0559000,14.507,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
6646,Kepler-1073 b,Kepler-1073,b,,,TIC 138568416,Gaia DR2 2052069201482198784,1,1,3,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.67888593,,2.300,0.205,,,,,,,,,,,,,,,2454966.037610,JD,0,,,3.4818000,,0.02143,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5792.00,1.00,1.00,0.000,[Fe/H],,4.44,3.720,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h36m36.65s,294.1527259,+38d13m59.12s,38.2330886,8.35401,71.80378,58.52804,307.99693,12.1185724,4.7219000,11.1608000,809.8970000,1.2062200,15.4050000,14.7490000,13.3320000,12.9570000,12.9240000,,,,,,12.8340000,12.9120000,12.3000000,8.9530000,14.5317000,,14.0320000,14.523,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
9143,Kepler-1262 b,Kepler-1262,b,,,TIC 158794459,Gaia DR2 2102321933746075776,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.67900242,,1.820,0.162,,,,,,,,,,,,,,,2454973.906990,JD,0,,,2.8350000,,0.01688,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5771.00,0.98,0.99,-0.020,[Fe/H],,4.45,4.270,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h15m05.24s,288.7718287,+42d12m47.41s,42.2131694,13.79639,73.59131,63.55860,302.36149,11.0967179,-0.3917710,-11.0898000,1054.8700000,0.9196130,15.8100000,15.1550000,14.0590000,13.7190000,13.6290000,,,,,,13.6330000,13.6620000,12.6600000,9.2980000,15.1837000,,14.7100000,15.180,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
13759,Kepler-1649 b,Kepler-1649,b,,,TIC 137558813,Gaia DR2 2125699062780742016,1,1,2,0,0,Transit,2017,<a refstr=ANGELO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..162A/abstract target=ref>Angelo et al. 2017</a>,2017-04,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=VANDERBURG_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020ApJ...893L..27V/abstract target=ref>Vanderburg et al. 2020</a>,8.68909900,,1.017,0.091,,,,,,,,,,,,2.21,307,89.150,2455374.621900,BJD,0,0.6500,,1.1840000,44.770000,0.04020,,,,,,,<a refstr=VANDERBURG_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020ApJ...893L..27V/abstract target=ref>Vanderburg et al. 2020</a>,,3240.00,0.23,0.20,-0.150,[M/H],-2.287,5.00,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h30m00.71s,292.5029676,+41d49m47.98s,41.8299933,11.12886,74.45609,62.33981,307.90248,168.2260947,-135.8420000,-99.2319000,92.1913000,10.8187000,,17.9500000,13.3790000,12.8520000,12.5890000,,,,,,12.4610000,12.2270000,12.0850000,9.0470000,16.2682000,,14.9673000,17.131,2020-04-16,2020-04,2020-04-23,0,0,0,0,0,0
30754,Kepler-949 b,Kepler-949,b,,,TIC 268060310,Gaia DR2 2085527924426959104,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.68930730,,2.910,0.260,,,,,,,,,,,,,,,2454966.661087,JD,0,,,2.5913000,,0.03096,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5403.00,0.86,0.89,0.010,[Fe/H],,4.53,4.570,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h54m25.90s,298.6079128,+46d27m13.18s,46.4536600,9.44424,80.69553,64.90362,321.05449,10.7774472,9.5600410,-4.9758400,486.1050000,2.0285900,15.7200000,14.7180000,13.0630000,12.6270000,12.5190000,,,,,,12.4430000,12.5380000,11.9990000,8.9550000,14.5084000,,13.9076000,14.548,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
13402,Kepler-1610 b,Kepler-1610,b,,,TIC 272073436,Gaia DR2 2079807646464016256,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.70181574,,1.610,0.144,,,,,,,,,,,,,,,2454971.243680,JD,0,,,3.0190000,,0.01662,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5383.00,0.87,0.91,0.100,[Fe/H],,4.52,4.680,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h43m37.20s,295.9049795,+45d24m19.55s,45.4054296,10.58296,78.84084,64.76197,316.00295,4.6633147,-4.6448900,-0.4141270,864.3310000,1.1292000,17.0160000,16.0770000,14.3070000,13.9120000,13.9050000,,,,,,13.8210000,13.8780000,12.8660000,9.5230000,15.8137000,,15.2206000,15.850,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
23896,Kepler-431 c,Kepler-431,c,,,TIC 123231081,Gaia DR2 2116862833283266432,1,1,3,0,0,Transit,2015,<a refstr=EVERETT_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149...55E/abstract target=ref>Everett et al. 2015</a>,2015-02,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=EVERETT_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149...55E/abstract target=ref>Everett et al. 2015</a>,8.70300000,0.084700,0.668,0.060,,,,,,,,,,,,,951,,,,0,,,,,0.00560,,,,,,,<a refstr=EVERETT_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149...55E/abstract target=ref>Everett et al. 2015</a>,,6004.00,1.09,1.07,0.070,[Fe/H],,4.40,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h44m26.95s,281.1123072,+43d13m39.96s,43.2277663,19.39477,72.38789,65.89306,290.11009,7.9580808,-5.9985800,-5.2295400,486.5460000,2.0265800,12.8500000,12.1390000,10.9450000,10.6780000,10.6490000,,,,,,10.6150000,10.6450000,10.6140000,8.9300000,11.9291000,,11.5319000,11.973,2014-11-19,2015-02,2014-11-19,1,0,0,0,0,0
28337,Kepler-760 b,Kepler-760,b,,,TIC 158494681,Gaia DR2 2106043093408840960,1,1,2,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,8.70419416,,3.060,0.273,,,,,,,,,,,,,,,2455190.560080,JD,0,,,2.9741000,,0.03286,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5322.00,0.85,0.89,0.080,[Fe/H],,4.54,4.570,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h10m22.37s,287.5931997,+44d10m45.94s,44.1794278,15.37324,75.09507,65.68943,301.77189,3.5828220,-3.0955300,1.8039700,792.3360000,1.2336400,15.9330000,15.1810000,13.7070000,13.3010000,13.2390000,,,,,,13.1440000,13.2280000,12.7740000,9.3900000,15.0731000,,14.5068000,15.070,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
23638,Kepler-415 c,Kepler-415,c,,,TIC 138365520,Gaia DR2 2052280548230453760,1,1,2,0,0,Transit Timing Variations,2014,<a refstr=HADDEN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...787...80H/abstract target=ref> Hadden et al. 2014 </a>,2014-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=HADDEN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...787...80H/abstract target=ref> Hadden et al. 2014 </a>,8.70800000,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,<a refstr=HADDEN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...787...80H/abstract target=ref> Hadden et al. 2014 </a>,,,0.64,0.67,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h35m13.08s,293.8045041,+38d38m20.59s,38.6390517,8.78533,72.03695,58.99880,307.74119,21.4687178,15.7544000,-14.5844000,530.4870000,1.8574000,16.9400000,16.1420000,14.0910000,13.4340000,13.3780000,,,,,,,,,,15.8410000,,15.1006000,15.842,2014-05-28,2014-05,2014-05-28,1,0,0,0,0,0
5409,KOI-351 c,KOI-351,c,,,TIC 267667295,Gaia DR2 2132193431285570304,1,1,8,0,0,Transit,2013,<a refstr=CABRERA_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...781...18C/abstract target=ref> Cabrera et al. 2014 </a>,2014-01,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=CABRERA_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...781...18C/abstract target=ref> Cabrera et al. 2014 </a>,8.71937500,0.089000,1.190,0.106,,,,,,,,,,,,,,89.680,2454972.568700,HJD,0,0.0900,,4.4100000,16.000000,0.00910,,,,,,,<a refstr=CABRERA_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...781...18C/abstract target=ref> Cabrera et al. 2014 </a>,,6080.00,1.20,1.20,-0.120,[M/H],,4.40,,,4.6000,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,19.25567,79.26947,71.22769,300.33326,5.4320160,-4.3791700,-3.2139800,848.2540000,1.1500700,14.6040000,13.8830000,12.7900000,12.5310000,12.4820000,,,,,,12.4380000,12.4760000,12.5130000,9.5880000,13.7397000,,13.3396000,13.804,2014-05-14,2014-01,2014-05-14,0,0,0,0,0,0
